,text,Preprocessed_text
0,"Terrible, crazy drivers",terrible crazy
1,Terrible,terrible
2,Good service,good service
3,Rates are often misleading. Initial indications and actual rate may vary significantly. Cheaper options will never be available. Useless app.,often misleading initial actual rate may vary significantly never available useless app
4,Good,good
5,Very useful...,very useful
6,usually i use to go in picme because it's good,usually use go good
7,Picme,
8,"Excellent services were rendered to me , further i wish to get connected to your new version., Please doconnect me cos I am in a hurry to go to #511/11, 1st lane wakwella place medapadura mawatha gotatuwa.",excellent wish get connected new version please cos i hurry go st lane place
9,"Cannot connect with a UK mobile phone, tried sever times on my Android and also on my wife's iPhone. 🙁",can connect mobile phone tried sever times android also wife slightly frowning face
10,Greatly appreciate your help,greatly appreciate help
11,"Wonderful update guys, now food doesn't get added to the cart...",wonderful update food get added cart
12,No one in Srilanka,no one
13,Dj,
14,Useless,useless
15,Nice,nice
16,"please update our actual address rather than showing the area common address and please update us from which area the driver comes to us if not drivers scolding to book them when they are too far to pick up us and keep on telling that this hire is futile for them show us the location rather than showing ""location fetched""",please update actual address rather showing area common address please update us area driver comes us scolding book far pick us keep telling hire futile show us location rather showing location fetched
17,Good,good
18,Worth this app for me,worth app
19,Not that good not that bad.,not good bad
20,Goid,
21,Good. Very friendly and helpful.,good very friendly helpful
22,So exciting,so exciting
23,Unusable outside of Colombo. The local taxi drivers outside of Colombo are blocking PickMe drivers to leave the pick up location. So sad and frustrating....,unusable outside the local taxi outside blocking leave pick location so sad
24,Awesome,awesome
25,👍 good app,thumbs good app
26,Good app,good app
27,Accuracy,accuracy
28,Nice,nice
29,Vehicles are'nt available That much,available that much
30,The best app💕,the best app two hearts
31,I need to update pickme,i need update
32,Thanks for ur service,thanks ur service
33,Super service,super service
34,Food to order. Please,food order please
35,Amazing,amazing
36,Sometimes some drivers are taking more money than show in app though we add the drop location. Some drivers are not friendly.. Some are more talkative.that is a disturb for passengers..,sometimes taking money show app though add drop location some friendly some talkative disturb
37,Good,good
38,This retarded app isn't working after I updated. FIX IT NOW,this retarded app working i fix it now
39,Superb,superb
40,"great app, easy to use and one of the easiest but most useful apps I have ever used. Really reccomend it for other people who does not use this.",great app easy use one easiest useful i ever used really people use
41,Much best,much best
42,Excellent,excellent
43,It's good service.,it good service
44,Very good,very good
45,Good,good
46,Good,good
47,I Love this travels but some drivers are harsh with customers,i love harsh
48,Thanks for the PickMe team,thanks team
49,Good service,good service
50,So bad,so bad
51,"Drivers route doesnt show in the customers phone, which is bad. It needs to see from customers end.",route doesnt show phone bad it needs see end
52,💕👍,two hearts thumbs
53,V GOOD,v good
54,Ok,
55,Mostly drivers are on time and drive safe.,mostly time drive safe
56,Worst app. That pick me drivers while driving sleeping. They don't have any safe. Don't book cars via pick me. Worst app. Worst service.,worst app that pick driving sleeping they safe don book via pick worst app worst service
57,Ffs gnn you,
58,Super,super
59,Good,good
60,"Fast response, Good service and reasonable charges",fast response good service reasonable
61,Good at all,good
62,Excellent,excellent
63,Bad service ...fake offers.hotline service is hell...,bad service fake service hell
64,Good apl,good
65,Not good at all,not good
66,Excellence,excellence
67,Use full,use full
68,To high mb,to high
69,Sometimes gets slow and annoying . Overall ok,sometimes slow annoying overall
70,You have to educate your drivers. They don't know to use the app properly. They accept a hire and then figure out the pick up is too far and call the customer and expect the customer to cancel the hire! Pls have some workshops and educate the drivers on how to use the app. Thanks!,you educate they know use app properly they accept hire figure pick far call customer expect customer cancel hire educate use app thanks
71,Awesome,awesome
72,it always says ni vehicals everytime we need one,always ni need one
73,Perfect one,perfect one
74,Awesome app,awesome app
75,Good,good
76,Good app,good app
77,Good,good
78,I like the updated UI but the texts took a bit too big.,i like took bit big
79,Good app!!! Make easy to travel!!,good app make easy travel
80,Great app,great app
81,Really helpfull ❤️,really red heart
82,Ok,
83,"The app infrastructure is great for ride hailing, however the food component is somewhat behind in comparison to Uber Eats, I feel it's due to the lack in UX or minimalism in my opinion as a user",the app infrastructure great ride however food component somewhat behind comparison eats i feel due lack minimalism opinion user
84,Slow internet,slow
85,Always set updating... cheap app... sucks..,always set cheap app
86,Super,super
87,All the time not available,all time available
88,Drivers over-charge; no refunds; no response to complaints; faulty app that still charges in cash after choosing 'Business' as a 100%-off paying option.,charge response faulty app still cash choosing business paying option
89,Very good and quick service,very good quick service
90,Sucks,
91,Really disappointed about your food service. I ordered KFC zinger burger buy 2 get 2 free offer but I only get 2 and the online customer service is very poor,really disappointed food service i ordered buy get free offer i get customer service poor
92,top app,top app
93,No use this price can go bull carts,no use price go bull
94,Very good,very good
95,Good,good
96,New food screen is soo good. Those animations are in next level. Nice work by the local team.,new food screen good those next level nice work local team
97,Woow,
98,Cannot Update plus Cannot Book so Option is Uber ..,can update plus can book option
99,Very poor update..i can't see driver or my locations.,very poor update see driver
